4.745673e+00 -4.757744e+00 3.679859e+00 2.129969e+00 3.536058e+00
4.188990e+00 -4.411955e+00 4.004207e+00 3.060331e+00 3.688063e+00
3.569843e+00 -4.067890e+00 4.145104e+00 3.991935e+00 3.779303e+00
2.902429e+00 -3.737050e+00 4.129369e+00 4.882967e+00 3.786557e+00
2.210645e+00 -3.422930e+00 3.987651e+00 5.700092e+00 3.696068e+00
1.525715e+00 -3.124309e+00 3.752057e+00 6.419681e+00 3.504471e+00
8.820564e-01 -2.838386e+00 3.454499e+00 7.028507e+00 3.218692e+00
3.122758e-01 -2.563005e+00 3.125154e+00 7.523536e+00 2.854614e+00
-1.573876e-01 -2.297570e+00 2.790869e+00 7.910538e+00 2.434547e+00
-5.100500e-01 -2.042788e+00 2.473771e+00 8.201660e+00 1.983998e+00
-7.391114e-01 -1.799708e+00 2.190471e+00 8.412501e+00 1.528463e+00
-8.473764e-01 -1.568675e+00 1.952090e+00 8.559370e+00 1.090836e+00
-8.450568e-01 -1.348654e+00 1.765012e+00 8.657239e+00 6.897351e-01
-7.473855e-01 -1.137090e+00 1.632037e+00 8.718577e+00 3.386818e-01
-5.723491e-01 -9.302368e-01 1.553578e+00 8.752939e+00 4.594021e-02
-3.387807e-01 -7.237272e-01 1.528638e+00 8.767080e+00 -1.852144e-01
-6.485988e-02 -5.131603e-01 1.555492e+00 8.765331e+00 -3.559669e-01
2.330067e-01 -2.945247e-01 1.632085e+00 8.750033e+00 -4.712732e-01
5.409668e-01 -6.438314e-02 1.756228e+00 8.721912e+00 -5.390698e-01
8.481912e-01 1.801784e-01 1.925697e+00 8.680329e+00 -5.694240e-01
1.147045e+00 4.417744e-01 2.138260e+00 8.623367e+00 -5.736645e-01
1.432977e+00 7.230357e-01 2.391669e+00 8.547771e+00 -5.635312e-01
1.704157e+00 1.026936e+00 2.683576e+00 8.448742e+00 -5.503733e-01
1.960888e+00 1.357067e+00 3.011349e+00 8.319634e+00 -5.444136e-01
2.204825e+00 1.717801e+00 3.371731e+00 8.151610e+00 -5.540755e-01
2.438046e+00 2.114302e+00 3.760281e+00 7.933320e+00 -5.853560e-01
2.662000e+00 2.552286e+00 4.170569e+00 7.650765e+00 -6.412191e-01
2.876428e+00 3.037448e+00 4.593065e+00 7.287527e+00 -7.209927e-01
3.078382e+00 3.574414e+00 5.013784e+00 6.825668e+00 -8.197861e-01
3.261642e+00 4.165132e+00 5.412838e+00 6.247685e+00 -9.280227e-01
3.416943e+00 4.806767e+00 5.763272e+00 5.539873e+00 -1.031322e+00
3.533550e+00 5.489500e+00 6.030861e+00 4.697235e+00 -1.111155e+00
3.602509e+00 6.195097e+00 6.175720e+00 3.729360e+00 -1.146882e+00
3.621234e+00 6.897399e+00 6.156383e+00 2.665660e+00 -1.119709e+00
3.597824e+00 7.565539e+00 5.936230e+00 1.557359e+00 -1.018517e+00
3.552394e+00 8.169301e+00 5.490863e+00 4.738748e-01 -8.461984e-01
3.512974e+00 8.684368e+00 4.814297e+00 -5.066678e-01 -6.236278e-01
3.506130e+00 9.094762e+00 3.922337e+00 -1.309819e+00 -3.878596e-01
3.546335e+00 9.391736e+00 2.853024e+00 -1.875447e+00 -1.827780e-01
3.630246e+00 9.571156e+00 1.664856e+00 -2.163712e+00 -4.399937e-02
3.740161e+00 9.632143e+00 4.326597e-01 -2.157087e+00 1.653782e-02
3.855578e+00 9.577571e+00 -7.601853e-01 -1.861278e+00 1.943287e-02
3.966294e+00 9.414395e+00 -1.833714e+00 -1.306570e+00 1.535813e-02
4.078985e+00 9.151679e+00 -2.725184e+00 -5.480205e-01 7.160264e-02
4.213230e+00 8.796483e+00 -3.399914e+00 3.385655e-01 2.533948e-01
4.389743e+00 8.349731e+00 -3.854936e+00 1.266106e+00 6.078476e-01
4.617759e+00 7.804198e+00 -4.114434e+00 2.148806e+00 1.155632e+00
4.887448e+00 7.145591e+00 -4.219333e+00 2.913397e+00 1.890465e+00
5.169064e+00 6.356779e+00 -4.214874e+00 3.505649e+00 2.783101e+00
5.417294e+00 5.424902e+00 -4.139706e+00 3.891730e+00 3.786404e+00
5.578861e+00 4.350569e+00 -4.018913e+00 4.056626e+00 4.840126e+00
5.602339e+00 3.156959e+00 -3.862275e+00 4.002622e+00 5.876349e+00
5.449394e+00 1.894838e+00 -3.667869e+00 3.749395e+00 6.827427e+00
5.105034e+00 6.390592e-01 -3.429536e+00 3.334482e+00 7.636806e+00
4.582762e+00 -5.247700e-01 -3.145046e+00 2.810981e+00 8.269972e+00
3.921510e+00 -1.519126e+00 -2.821286e+00 2.240257e+00 8.720482e+00
3.175306e+00 -2.290595e+00 -2.474329e+00 1.681059e+00 9.007601e+00
2.400659e+00 -2.816584e+00 -2.125108e+00 1.179448e+00 9.166722e+00
1.646919e+00 -3.102200e+00 -1.793446e+00 7.635853e-01 9.237541e+00
9.518453e-01 -3.171611e+00 -1.493256e+00 4.443522e-01 9.254920e+00
3.414090e-01 -3.058930e+00 -1.230368e+00 2.199033e-01 9.244509e+00
-1.683939e-01 -2.801533e+00 -1.002942e+00 8.137227e-02 9.222414e+00
-5.694985e-01 -2.436232e+00 -8.036040e-01 1.765767e-02 9.197074e+00
-8.602712e-01 -1.997458e+00 -6.222270e-01 1.842122e-02 9.171714e+00
-1.044584e+00 -1.516409e+00 -4.484926e-01 7.536265e-02 9.146493e+00
-1.131163e+00 -1.020438e+00 -2.737117e-01 1.822983e-01 9.120058e+00
-1.132905e+00 -5.324387e-01 -9.171115e-02 3.346567e-01 9.090525e+00
-1.065989e+00 -7.026921e-02 1.011262e-01 5.288694e-01 9.056012e+00
-9.487768e-01 3.536176e-01 3.064128e-01 7.619200e-01 9.014834e+00
-8.005810e-01 7.321976e-01 5.245956e-01 1.031122e+00 8.965433e+00
-6.404609e-01 1.063510e+00 7.558131e-01 1.334066e+00 8.906109e+00
-4.861482e-01 1.349953e+00 1.000601e+00 1.668642e+00 8.834583e+00
-3.531825e-01 1.597334e+00 1.260380e+00 2.033019e+00 8.747460e+00
-2.542631e-01 1.813786e+00 1.537733e+00 2.425533e+00 8.639643e+00
-1.987810e-01 2.008611e+00 1.836536e+00 2.844408e+00 8.503747e+00
-1.924705e-01 2.191090e+00 2.161983e+00 3.287299e+00 8.329579e+00
-2.371173e-01 2.369253e+00 2.520491e+00 3.750609e+00 8.103768e+00
-3.302770e-01 2.548612e+00 2.919427e+00 4.228538e+00 7.809680e+00
-4.649851e-01 2.730915e+00 3.366476e+00 4.711840e+00 7.427810e+00
-6.294883e-01 2.913074e+00 3.868432e+00 5.186308e+00 6.936976e+00
-8.071012e-01 3.086639e+00 4.429247e+00 5.631139e+00 6.316731e+00
-9.764362e-01 3.238369e+00 5.047368e+00 6.017629e+00 5.551418e+00
-1.112471e+00 3.352598e+00 5.712915e+00 6.308994e+00 4.635974e+00
-1.189135e+00 3.415798e+00 6.405869e+00 6.462361e+00 3.582767e+00
-1.184064e+00 3.422789e+00 7.096867e+00 6.433700e+00 2.427360e+00
-1.085436e+00 3.382335e+00 7.751572e+00 6.185357e+00 1.229985e+00
-8.991999e-01 3.318515e+00 8.337622e+00 5.694248e+00 6.998996e-02
-6.531613e-01 3.264878e+00 8.830876e+00 4.957999e+00 -9.664030e-01
-3.939418e-01 3.252128e+00 9.217492e+00 3.997451e+00 -1.800615e+00
-1.750938e-01 3.294975e+00 9.491409e+00 2.856113e+00 -2.372629e+00
-3.904690e-02 3.385895e+00 9.650511e+00 1.597972e+00 -2.645447e+00
4.296518e-04 3.500466e+00 9.695171e+00 3.034699e-01 -2.605145e+00
-3.257687e-02 3.612150e+00 9.629492e+00 -9.383429e-01 -2.260748e+00
-8.026591e-02 3.708160e+00 9.462263e+00 -2.042533e+00 -1.645787e+00
-6.755429e-02 3.796848e+00 9.204917e+00 -2.943258e+00 -8.191925e-01
7.640278e-02 3.902444e+00 8.866920e+00 -3.605440e+00 1.385971e-01
4.007829e-01 4.051066e+00 8.451272e+00 -4.028421e+00 1.135951e+00
9.252859e-01 4.256550e+00 7.952432e+00 -4.240749e+00 2.084016e+00
1.641449e+00 4.512623e+00 7.357362e+00 -4.288943e+00 2.909096e+00
2.518795e+00 4.792705e+00 6.649297e+00 -4.224439e+00 3.559437e+00
3.511550e+00 5.054797e+00 5.813771e+00 -4.092325e+00 4.005795e+00
4.563950e+00 5.248620e+00 4.846356e+00 -3.924045e+00 4.238143e+00
5.614673e+00 5.323807e+00 3.760811e+00 -3.735062e+00 4.261875e+00
6.602197e+00 5.239017e+00 2.594871e+00 -3.527494e+00 4.095757e+00
7.472319e+00 4.971119e+00 1.410029e+00 -3.296543e+00 3.771506e+00
8.186830e+00 4.521769e+00 2.829806e-01 -3.038243e+00 3.332663e+00
8.729965e+00 3.918200e+00 -7.095521e-01 -2.755214e+00 2.830297e+00
9.109115e+00 3.207182e+00 -1.506736e+00 -2.458015e+00 2.315364e+00
9.349160e+00 2.444706e+00 -2.073771e+00 -2.162012e+00 1.830488e+00
9.483271e+00 1.685719e+00 -2.403469e+00 -1.882024e+00 1.404736e+00
9.544330e+00 9.770796e-01 -2.511158e+00 -1.627658e+00 1.053055e+00
9.559544e+00 3.543498e-01 -2.426993e+00 -1.401211e+00 7.794151e-01
9.548568e+00 -1.586898e-01 -2.188889e+00 -1.198343e+00 5.813323e-01
9.524009e+00 -5.492346e-01 -1.837362e+00 -1.010585e+00 4.537541e-01
9.492971e+00 -8.142433e-01 -1.412082e+00 -8.283604e-01 3.913941e-01
9.458782e+00 -9.591189e-01 -9.495232e-01 -6.434586e-01 3.895898e-01
9.422470e+00 -9.962714e-01 -4.812197e-01 -4.504100e-01 4.442617e-01
9.383863e+00 -9.435009e-01 -3.249643e-02 -2.467206e-01 5.515841e-01
9.342309e+00 -8.222279e-01 3.782864e-01 -3.224947e-02 7.077567e-01
9.297021e+00 -6.556847e-01 7.398990e-01 1.918354e-01 9.090041e-01
9.247106e+00 -4.672264e-01 1.047833e+00 4.241319e-01 1.151749e+00
9.191321e+00 -2.788950e-01 1.303435e+00 6.638491e-01 1.432831e+00
9.127632e+00 -1.103123e-01 1.512744e+00 9.113270e-01 1.749664e+00
9.052636e+00 2.209967e-02 1.685201e+00 1.168269e+00 2.100251e+00
8.960939e+00 1.056240e-01 1.832336e+00 1.437795e+00 2.483032e+00
8.844526e+00 1.315661e-01 1.966465e+00 1.724440e+00 2.896560e+00
8.692205e+00 9.546835e-02 2.099397e+00 2.034174e+00 3.338997e+00
8.489183e+00 -2.713363e-03 2.241085e+00 2.374434e+00 3.807401e+00
8.216890e+00 -1.584374e-01 2.398201e+00 2.754049e+00 4.296782e+00
7.853239e+00 -3.624013e-01 2.572639e+00 3.182805e+00 4.798822e+00
7.373646e+00 -6.003796e-01 2.760126e+00 3.670316e+00 5.300245e+00
6.753292e+00 -8.531317e-01 2.949310e+00 4.223870e+00 5.780882e+00
5.971222e+00 -1.096538e+00 3.122014e+00 4.845160e+00 6.211840e+00
5.016699e+00 -1.302362e+00 3.255583e+00 5.526404e+00 6.554651e+00
3.897372e+00 -1.440401e+00 3.328120e+00 6.247261e+00 6.762755e+00
2.647127e+00 -1.482990e+00 3.326399e+00 6.974800e+00 6.786623e+00
1.329555e+00 -1.412336e+00 3.254173e+00 7.668385e+00 6.582481e+00
3.284443e-02 -1.229399e+00 3.136233e+00 8.288935e+00 6.122341e+00
-1.144613e+00 -9.604855e-01 3.013525e+00 8.808356e+00 5.401457e+00
-2.112716e+00 -6.564001e-01 2.928738e+00 9.213606e+00 4.440561e+00
-2.803879e+00 -3.811060e-01 2.908516e+00 9.503383e+00 3.283724e+00
-3.177970e+00 -1.919533e-01 2.952249e+00 9.681401e+00 1.994854e+00
-3.220051e+00 -1.186108e-01 3.034606e+00 9.752271e+00 6.540766e-01
-2.937173e+00 -1.496542e-01 3.121071e+00 9.722143e+00 -6.480498e-01
-2.358472e+00 -2.332870e-01 3.187888e+00 9.600991e+00 -1.821156e+00
-1.537197e+00 -2.926433e-01 3.234974e+00 9.402315e+00 -2.789703e+00
-5.495951e-01 -2.490903e-01 3.284764e+00 9.139362e+00 -3.506595e+00
5.131572e-01 -4.325707e-02 3.369045e+00 8.820382e+00 -3.960068e+00
1.558820e+00 3.539781e-01 3.512673e+00 8.445785e+00 -4.171478e+00
2.508544e+00 9.417688e-01 3.722827e+00 8.008151e+00 -4.185839e+00
3.306496e+00 1.696699e+00 3.986755e+00 7.494455e+00 -4.059163e+00
3.922312e+00 2.581860e+00 4.275633e+00 6.889604e+00 -3.846460e+00
4.347608e+00 3.553971e+00 4.550469e+00 6.180874e+00 -3.592794e+00
4.589741e+00 4.567535e+00 4.767548e+00 5.363135e+00 -3.328415e+00
4.665982e+00 5.576897e+00 4.883172e+00 4.444429e+00 -3.068053e+00
4.599981e+00 6.537967e+00 4.858666e+00 3.450570e+00 -2.813930e+00
4.420500e+00 7.411024e+00 4.666205e+00 2.426605e+00 -2.561517e+00
4.160811e+00 8.164822e+00 4.294615e+00 1.433142e+00 -2.306225e+00
3.856786e+00 8.780601e+00 3.753098e+00 5.373741e-01 -2.048602e+00
3.542887e+00 9.253910e+00 3.071099e+00 -1.987206e-01 -1.795798e+00
3.247387e+00 9.593047e+00 2.294088e+00 -7.288874e-01 -1.558667e+00
2.989312e+00 9.814832e+00 1.476734e+00 -1.028610e+00 -1.346084e+00
2.778741e+00 9.939674e+00 6.754268e-01 -1.096002e+00 -1.159489e+00
2.619983e+00 9.987638e+00 -5.845662e-02 -9.490656e-01 -9.904024e-01
2.515510e+00 9.976077e+00 -6.839006e-01 -6.211967e-01 -8.219069e-01
2.468504e+00 9.918524e+00 -1.173901e+00 -1.560342e-01 -6.330934e-01
2.483163e+00 9.824330e+00 -1.517130e+00 3.979928e-01 -4.043018e-01
2.563365e+00 9.698737e+00 -1.717464e+00 9.931576e-01 -1.210771e-01
2.710932e+00 9.543175e+00 -1.791576e+00 1.587386e+00 2.242493e-01
2.924503e+00 9.355637e+00 -1.765165e+00 2.147890e+00 6.332508e-01
3.199284e+00 9.130956e+00 -1.668595e+00 2.652906e+00 1.103480e+00
3.527327e+00 8.860907e+00 -1.532658e+00 3.091441e+00 1.630838e+00
3.897765e+00 8.534203e+00 -1.384959e+00 3.461395e+00 2.211402e+00
4.296565e+00 8.136610e+00 -1.247108e+00 3.766694e+00 2.842240e+00
4.705600e+00 7.651593e+00 -1.132760e+00 4.014114e+00 3.521130e+00
5.101229e+00 7.062008e+00 -1.046452e+00 4.210467e+00 4.245245e+00
5.452833e+00 6.353325e+00 -9.833262e-01 4.360724e+00 5.009070e+00
5.722147e+00 5.518670e+00 -9.300611e-01 4.467691e+00 5.801979e+00
5.864406e+00 4.565233e+00 -8.675468e-01 4.533619e+00 6.606246e+00
5.832290e+00 3.520495e+00 -7.757652e-01 4.563512e+00 7.396527e+00
5.582879e+00 2.435541e+00 -6.406369e-01 4.568726e+00 8.141680e+00
5.086605e+00 1.382654e+00 -4.610895e-01 4.568268e+00 8.808771e+00
4.335958e+00 4.462093e-01 -2.528988e-01 4.585385e+00 9.367639e+00
3.351608e+00 -2.908518e-01 -4.542490e-02 4.639705e+00 9.793879e+00
2.184303e+00 -7.606294e-01 1.302710e-01 4.739168e+00 1.006952e+01
9.115704e-01 -9.206922e-01 2.585956e-01 4.877902e+00 1.018262e+01
-3.718124e-01 -7.609105e-01 3.539764e-01 5.042966e+00 1.012712e+01
-1.569568e+00 -3.074559e-01 4.643360e-01 5.225947e+00 9.902223e+00
-2.602678e+00 3.768849e-01 6.600784e-01 5.430466e+00 9.509553e+00
-3.424487e+00 1.198459e+00 1.013050e+00 5.668712e+00 8.947906e+00
-4.025675e+00 2.045262e+00 1.574755e+00 5.948175e+00 8.208355e+00
-4.427110e+00 2.803095e+00 2.361270e+00 6.256563e+00 7.273509e+00
-4.664072e+00 3.370468e+00 3.346748e+00 6.553467e+00 6.123916e+00
-4.768563e+00 3.669661e+00 4.463941e+00 6.773336e+00 4.752410e+00
-4.756617e+00 3.655527e+00 5.611623e+00 6.840240e+00 3.183359e+00
-4.625627e+00 3.324606e+00 6.671686e+00 6.691384e+00 1.487906e+00
-4.362709e+00 2.722731e+00 7.537075e+00 6.301121e+00 -2.175877e-01
-3.959717e+00 1.943287e+00 8.142950e+00 5.692459e+00 -1.796638e+00
-3.426708e+00 1.109364e+00 8.485163e+00 4.927121e+00 -3.131365e+00
-2.796921e+00 3.436115e-01 8.614198e+00 4.079611e+00 -4.152637e+00
-2.121904e+00 -2.604976e-01 8.608778e+00 3.211965e+00 -4.846272e+00
-1.460466e+00 -6.537280e-01 8.545443e+00 2.362066e+00 -5.238358e+00
-8.666647e-01 -8.302877e-01 8.478482e+00 1.545994e+00 -5.373579e+00
-3.805475e-01 -8.169588e-01 8.434357e+00 7.673665e-01 -5.297886e+00
-2.301267e-02 -6.591249e-01 8.416741e+00 2.699237e-02 -5.049362e+00
2.054334e-01 -4.079086e-01 8.415889e+00 -6.704697e-01 -4.656142e+00
3.227839e-01 -1.099977e-01 8.417537e+00 -1.313695e+00 -4.138799e+00
3.611979e-01 1.993286e-01 8.408849e+00 -1.885431e+00 -3.514750e+00
3.609211e-01 4.995988e-01 8.380995e+00 -2.365890e+00 -2.802761e+00
3.634445e-01 7.848313e-01 8.329102e+00 -2.737409e+00 -2.026034e+00
4.052280e-01 1.060061e+00 8.250824e+00 -2.988817e+00 -1.212947e+00
5.132879e-01 1.336116e+00 8.144660e+00 -3.118251e+00 -3.953474e-01
7.033900e-01 1.624408e+00 8.008678e+00 -3.133808e+00 3.948831e-01
9.807447e-01 1.933140e+00 7.839823e+00 -3.052166e+00 1.129695e+00
1.342400e+00 2.265455e+00 7.633667e+00 -2.895780e+00 1.787942e+00
1.780257e+00 2.619199e+00 7.384420e+00 -2.689486e+00 2.356872e+00
2.283777e+00 2.987560e+00 7.085074e+00 -2.457200e+00 2.831934e+00
2.841830e+00 3.359838e+00 6.727746e+00 -2.219201e+00 3.215281e+00
3.443509e+00 3.721917e+00 6.304348e+00 -1.990226e+00 3.513610e+00
4.078040e+00 4.056400e+00 5.807815e+00 -1.778429e+00 3.736030e+00
4.734105e+00 4.342635e+00 5.233982e+00 -1.585235e+00 3.892451e+00
5.398969e+00 4.557063e+00 4.584079e+00 -1.406122e+00 3.992865e+00
6.057880e+00 4.674303e+00 3.867455e+00 -1.232391e+00 4.047588e+00
6.694108e+00 4.669270e+00 3.103813e+00 -1.053891e+00 4.068202e+00
7.289802e+00 4.520253e+00 2.323977e+00 -8.623968e-01 4.068549e+00
7.827452e+00 4.212511e+00 1.568415e+00 -6.548480e-01 4.064902e+00
8.291348e+00 3.741650e+00 8.833209e-01 -4.352707e-01 4.074557e+00
8.668412e+00 3.116074e+00 3.150443e-01 -2.141355e-01 4.112927e+00
8.948117e+00 2.358024e+00 -9.581690e-02 -4.552237e-03 4.190252e+00
9.121886e+00 1.502926e+00 -3.194582e-01 1.840321e-01 4.309727e+00
9.182529e+00 5.967680e-01 -3.405973e-01 3.525831e-01 4.468429e+00
9.123940e+00 -3.087549e-01 -1.610345e-01 5.169030e-01 4.660865e+00
8.940605e+00 -1.163064e+00 1.988961e-01 7.074795e-01 4.883123e+00
8.626404e+00 -1.924172e+00 7.004764e-01 9.642179e-01 5.134838e+00
8.172768e+00 -2.564568e+00 1.289095e+00 1.327568e+00 5.417142e+00
7.567160e+00 -3.073322e+00 1.899245e+00 1.828720e+00 5.727016e+00
6.793504e+00 -3.453418e+00 2.461215e+00 2.481203e+00 6.050470e+00
5.836176e+00 -3.715154e+00 2.908233e+00 3.275074e+00 6.357731e+00
4.688476e+00 -3.867972e+00 3.183494e+00 4.174185e+00 6.603117e+00
3.364551e+00 -3.913971e+00 3.247642e+00 5.117690e+00 6.731253e+00
1.910450e+00 -3.846253e+00 3.087295e+00 6.028035e+00 6.689561e+00
4.070067e-01 -3.653742e+00 2.722960e+00 6.826860e+00 6.443759e+00
-1.041449e+00 -3.331088e+00 2.211339e+00 7.455716e+00 5.989556e+00
-2.330798e+00 -2.888950e+00 1.636624e+00 7.892746e+00 5.353489e+00
-3.382135e+00 -2.359014e+00 1.090827e+00 8.155718e+00 4.581875e+00
-4.155373e+00 -1.790751e+00 6.507110e-01 8.289460e+00 3.724777e+00
-4.647023e+00 -1.241397e+00 3.614132e-01 8.345518e+00 2.824170e+00
-4.877565e+00 -7.635211e-01 2.320570e-01 8.365093e+00 1.910634e+00
-4.877179e+00 -3.944925e-01 2.419653e-01 8.371600e+00 1.006773e+00
-4.675838e+00 -1.502513e-01 3.526259e-01 8.372316e+00 1.329656e-01
-4.299498e+00 -2.392963e-02 5.207860e-01 8.364786e+00 -6.882621e-01
-3.771194e+00 1.116701e-02 7.095259e-01 8.343453e+00 -1.431102e+00
-3.114657e+00 -4.818739e-03 8.953521e-01 8.303886e+00 -2.068647e+00
-2.357893e+00 -2.663608e-02 1.070341e+00 8.244079e+00 -2.577183e+00
-1.534775e+00 -1.231743e-02 1.239600e+00 8.163725e+00 -2.940773e+00
-6.837870e-01 7.034728e-02 1.415681e+00 8.062777e+00 -3.154454e+00
1.556213e-01 2.405564e-01 1.612328e+00 7.940275e+00 -3.225164e+00
9.476966e-01 5.046155e-01 1.839681e+00 7.793813e+00 -3.170356e+00
1.664446e+00 8.585434e-01 2.101931e+00 7.619537e+00 -3.014954e+00
2.287969e+00 1.291801e+00 2.397186e+00 7.412380e+00 -2.787565e+00
2.810721e+00 1.790895e+00 2.718620e+00 7.166333e+00 -2.516750e+00
3.234069e+00 2.342070e+00 3.055861e+00 6.874707e+00 -2.227945e+00
3.565856e+00 2.932792e+00 3.395990e+00 6.530490e+00 -1.941269e+00
3.817754e+00 3.552110e+00 3.723906e+00 6.126980e+00 -1.670275e+00
4.002988e+00 4.190189e+00 4.022246e+00 5.658872e+00 -1.421557e+00
4.134834e+00 4.837383e+00 4.271215e+00 5.123896e+00 -1.195156e+00
4.226017e+00 5.483231e+00 4.448733e+00 4.524897e+00 -9.857299e-01
4.288956e+00 6.115710e+00 4.531302e+00 3.872029e+00 -7.845018e-01
4.336503e+00 6.721005e+00 4.495768e+00 3.184447e+00 -5.818822e-01
4.382598e+00 7.283828e+00 4.321965e+00 2.490762e+00 -3.704160e-01
4.442142e+00 7.788132e+00 3.995891e+00 1.827663e+00 -1.473367e-01
4.529629e+00 8.217804e+00 3.512904e+00 1.236601e+00 8.429693e-02
4.656743e+00 8.557005e+00 2.880343e+00 7.590271e-01 3.168576e-01
4.829933e+00 8.790125e+00 2.119018e+00 4.310760e-01 5.421440e-01
5.049392e+00 8.901634e+00 1.263034e+00 2.784744e-01 7.572992e-01
5.310274e+00 8.876137e+00 3.573411e-01 3.120691e-01 9.705917e-01
5.605587e+00 8.698515e+00 -5.472765e-01 5.241917e-01 1.204371e+00
5.928614e+00 8.353701e+00 -1.401171e+00 8.863696e-01 1.493076e+00
6.272466e+00 7.825969e+00 -2.162879e+00 1.349330e+00 1.875870e+00
6.625785e+00 7.098596e+00 -2.803570e+00 1.846231e+00 2.385468e+00
6.966286e+00 6.155855e+00 -3.306819e+00 2.299441e+00 3.035991e+00
7.256006e+00 4.989540e+00 -3.663682e+00 2.630569e+00 3.812956e+00
7.442705e+00 3.610619e+00 -3.865613e+00 2.773402e+00 4.668731e+00
7.469970e+00 2.062737e+00 -3.899671e+00 2.689157e+00 5.527248e+00
7.294041e+00 4.294200e-01 -3.750276e+00 2.381381e+00 6.300838e+00
6.899517e+00 -1.174260e+00 -3.408719e+00 1.903823e+00 6.916716e+00
6.303871e+00 -2.627116e+00 -2.886463e+00 1.353073e+00 7.342008e+00
5.547049e+00 -3.833012e+00 -2.224519e+00 8.438888e-01 7.592500e+00
4.673364e+00 -4.740747e+00 -1.492436e+00 4.764341e-01 7.718957e+00
3.717636e+00 -5.344017e+00 -7.763030e-01 3.103210e-01 7.780021e+00
2.702084e+00 -5.666277e+00 -1.608601e-01 3.548379e-01 7.818145e+00
1.642344e+00 -5.741578e+00 2.876785e-01 5.747330e-01 7.849588e+00
5.570247e-01 -5.600165e+00 5.337891e-01 9.055547e-01 7.868771e+00
-5.246654e-01 -5.262447e+00 5.783792e-01 1.272865e+00 7.860310e+00
-1.560883e+00 -4.740997e+00 4.579344e-01 1.611267e+00 7.810869e+00
-2.501810e+00 -4.047909e+00 2.370533e-01 1.879405e+00 7.715685e+00
-3.299091e+00 -3.203550e+00 -4.807332e-03 2.066962e+00 7.578584e+00
-3.916015e+00 -2.242499e+00 -1.894885e-01 2.191522e+00 7.407676e+00
-4.334498e+00 -1.213824e+00 -2.545468e-01 2.287057e+00 7.210219e+00
-4.556988e+00 -1.755268e-01 -1.618095e-01 2.389371e+00 6.989246e+00
-4.603699e+00 8.143977e-01 1.013057e-01 2.524370e+00 6.742651e+00
-4.506956e+00 1.706736e+00 5.260721e-01 2.702513e+00 6.464079e+00
-4.304622e+00 2.466859e+00 1.089304e+00 2.919219e+00 6.144669e+00
-4.034106e+00 3.076537e+00 1.760110e+00 3.158822e+00 5.774997e+00
-3.727820e+00 3.532361e+00 2.505087e+00 3.399351e+00 5.347005e+00
-3.410427e+00 3.842236e+00 3.291582e+00 3.616465e+00 4.855892e+00
-3.097832e+00 4.021467e+00 4.089359e+00 3.786090e+00 4.301979e+00
-2.797752e+00 4.089528e+00 4.871290e+00 3.886165e+00 3.692376e+00
-2.511516e+00 4.067965e+00 5.613720e+00 3.898099e+00 3.042079e+00
-2.236677e+00 3.979300e+00 6.296951e+00 3.808288e+00 2.374015e+00
-1.969857e+00 3.846414e+00 6.905921e+00 3.609658e+00 1.717627e+00
-1.709094e+00 3.691808e+00 7.430860e+00 3.302833e+00 1.105990e+00
-1.455065e+00 3.536398e+00 7.867464e+00 2.896526e+00 5.719692e-01
-1.210791e+00 3.397988e+00 8.216322e+00 2.406932e+00 1.442980e-01
-9.799657e-01 3.289967e+00 8.481621e+00 1.856249e+00 -1.555202e-01
-7.645299e-01 3.220830e+00 8.669499e+00 1.270628e+00 -3.150067e-01
-5.624042e-01 3.194816e+00 8.786521e+00 6.778284e-01 -3.312117e-01
-3.661960e-01 3.213416e+00 8.838537e+00 1.047879e-01 -2.102717e-01
-1.633209e-01 3.277103e+00 8.829938e+00 -4.247525e-01 3.362147e-02
6.254619e-02 3.386554e+00 8.763142e+00 -8.923701e-01 3.796529e-01
3.292057e-01 3.542906e+00 8.638139e+00 -1.286519e+00 8.021769e-01
6.535391e-01 3.746992e+00 8.452025e+00 -1.603206e+00 1.272811e+00
1.049544e+00 3.997876e+00 8.198580e+00 -1.845572e+00 1.762625e+00
1.527023e+00 4.291096e+00 7.868034e+00 -2.022358e+00 2.244081e+00
2.090793e+00 4.616972e+00 7.447280e+00 -2.145470e+00 2.692364e+00
2.740039e+00 4.959147e+00 6.920868e+00 -2.226993e+00 3.085941e+00
